Source_ID,Country,Market,Operator,Official_URL,Current_Product_State,Technical_Access_Status,Authentication,Anti_Bot,Official_API,RSS_XML_Feed,Downloadable_Data,Terms_URL,Copyright_URL,Data_Licence_URL,Contact_URL,Contact_Email,Contact_Department,Public_Read_Access,Unattended_Access,Factual_Extraction,Metadata_Storage,Short_Title_Storage,Canonical_Linking,Repeated_Polling,Derived_Public_Dataset,CSV_XLSX_JSON_Publication,Attribution_Required,Written_Permission_Required,Commercial_Licence_Risk,Database_Rights_Risk,Evidence_Level,Final_Activation_Status,Recommended_Polling_Limit,Required_Attribution,Exact_Blocker,Next_Action,Confidence,Notes
BVM_MOLDOVA,Moldova,core_cis,Moldova Stock Exchange,https://www.bvm.md/en/news/,implemented_disabled,STABLE_PUBLIC_HTML,NO,NO,NO,NO,YES,UNRESOLVED,UNRESOLVED,https://www.bvm.md/en/services,https://www.bvm.md/en/contac,office@bvm.md,Marketing Listing and Quotation plus Electronic Systems,YES,YES,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,YES,YES,YES,OFFICIAL_ACCESS_SERVICE_AND_CONTACT;_REUSE_UNRESOLVED,ENABLE_AFTER_WRITTEN_CONFIRMATION,Every 6h; max 2 index pages and 10 details per run after approval,UNRESOLVED,No official intended-use reuse grant; paid electronic information and archive services exist,Ask office@bvm.md for exact factual extraction polling public-export attribution and agreement terms,HIGH,Prospectus sample is BVM-hosted; some linked guidance is CNPF-hosted; no rate limit found
KASE_KAZAKHSTAN,Kazakhstan,core_cis,Kazakhstan Stock Exchange JSC,https://kase.kz/en/information/news/all,implemented_disabled,STABLE_PUBLIC_HTML,NO,NO,NO,NO,YES,UNRESOLVED,https://kase.kz/en/information/news/all,https://kase.kz/en/information/delayed-trade-information,https://kase.kz/en/about/contacts,mds@kase.kz; infodep@kase.kz,Market Data Sales plus Information Department,YES,YES,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,YES,YES,YES,OFFICIAL_WRITTEN_PERMISSION_RESTRICTION_AND_DATA_AGREEMENTS,ENABLE_AFTER_WRITTEN_CONFIRMATION,Every 6h; max 2 date-filter index pages and 12 details per run after approval,UNRESOLVED,Footer requires written permission; factual exception and public derived export are unresolved,Request written decision and any news-specific agreement or tariff from both official departments,HIGH,Trading-data agreements do not establish a news licence; no free non-commercial route located
AMX_ARMENIA,Armenia,core_cis,Armenia Securities Exchange,https://amx.am/en/news,blocked,BROWSER_PUBLIC;_ORDINARY_UNATTENDED_CHALLENGE,NO,YES,UNRESOLVED,NO,UNRESOLVED,https://amx.am/en/pages/terms_of_use,https://amx.am/en/news,UNRESOLVED,https://amx.am/en/contact,info@amx.am,General contact; request technical or data-services routing,YES,NO,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,NO,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,YES,YES,BROWSER_ACCESS_CHALLENGE_AND_MISSING_TERMS_PAGE,REQUEST_TECHNICAL_ACCESS,Every 12h; max 1 index page and 6 details per run only through approved access,UNRESOLVED,Ordinary requests return Cloudflare challenge; no official feed found; terms route returned 404,Ask for official feed RSS structured export or allowlisted access plus reuse permission,HIGH,Newsletter exists but is not a machine-readable connector; no bypass attempted
CNPF_MOLDOVA,Moldova,core_cis,National Commission for Financial Markets,https://www.cnpf.md/ro/feed,not_implemented,STABLE_OFFICIAL_ATOM_FEED,NO,NO,NO,YES,YES,https://www.cnpf.md/ro/termeni-si-conditii-6436.html,https://www.cnpf.md/ro/termeni-si-conditii-6436.html,NOT_APPLICABLE,https://www.cnpf.md/ro/contacte-6351.html,office@cnpf.md,General office,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,UNRESOLVED,UNRESOLVED,OFFICIAL_TERMS_PLUS_OFFICIAL_FEED,READY_WITH_CONSERVATIVE_LIMITS,Every 12h; 1 feed request and max 8 whitelisted details,Source: CNPF Moldova — canonical official link,Broad feed noise; dedicated terms conflict with a stricter hidden generic footer string,Implement only narrow issue-result and takeover-decision allowlist with stop conditions,HIGH,Dedicated terms authorize reproduction with source attribution subject to law and page-specific restrictions; no full text
OPENINFO_UZBEKISTAN,Uzbekistan,core_cis,National Agency for Perspective Projects,https://openinfo.uz/ru/facts/25,not_implemented,CURRENT_INDEX_404;_NUMERIC_DETAILS_PUBLIC,NO,NO,UNRESOLVED,NO,YES,UNRESOLVED,https://openinfo.uz/ru/facts/25/1745,UNRESOLVED,https://openinfo.uz/ru/contacts,info@napp.uz,Portal moderator,YES,UNRESOLVED,YES,YES,YES,YES,UNRESOLVED,UNRESOLVED,UNRESOLVED,YES,NO,UNRESOLVED,UNRESOLVED,OFFICIAL_ATTRIBUTION_CONDITION_PLUS_CURRENT_ACCESS_TEST,RESEARCH_MORE,If index is restored: every 12h; 1 index page and max 8 details,Source: OPENINFO.UZ (NAPP Uzbekistan) — canonical link,Current fact-25 index is 404; polling and derived public exports not expressly addressed,Request documented stable index or feed and confirmation for low-frequency public derived exports,HIGH,Official footer requires link attribution; UZSE overlap is high; registration is never Issued
ARDFM_KAZAKHSTAN,Kazakhstan,core_cis,Agency for Regulation and Development of the Financial Market,https://www.gov.kz/api/v1/public/rss/ardfm/news/ru,not_implemented,STABLE_OFFICIAL_RSS_AND_DETAILS,NO,NO,YES,YES,YES,UNRESOLVED,https://www.gov.kz/memleket/entities/ardfm,NOT_APPLICABLE,https://www.gov.kz/memleket/entities/ardfm/contacts,info@finreg.kz,General registry; formal answer via official eOtinish route,YES,YES,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,YES,YES,YES,OFFICIAL_ACCESS_AND_RSS;_REUSE_UNRESOLVED,ENABLE_AFTER_WRITTEN_CONFIRMATION,Every 12h; 1 RSS request and max 5 candidate details,UNRESOLVED,Government publication and RSS do not state intended-use reproduction or public-export permission,Use official contact page and formal eOtinish route to request confirmation,MEDIUM,Expected 1-4 useful decisions per 90d; regulatory consent never proves Closed
CBA_ARMENIA,Armenia,core_cis,Central Bank of Armenia,https://www.cba.am/en/chairman-decisions,not_implemented,STABLE_PUBLIC_HTML,NO,NO,NO,NO,YES,https://www.cba.am/en/SitePages/terms-of-use.aspx,https://www.cba.am/en/SitePages/terms-of-use.aspx,NOT_APPLICABLE,https://www.cba.am/en/contact-us/,secretariat@cba.am,Secretariat; request securities-market routing,YES,YES,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,YES,YES,YES,OFFICIAL_ACCESS_AND_ALL_RIGHTS_RESERVED_TERMS,ENABLE_AFTER_WRITTEN_CONFIRMATION,Every 12h; 1 index page and max 6 decisions only after approval,UNRESOLVED,Terms protect all content and do not grant intended reuse polling or derived publication,Request written factual-use and public-export permission or a structured official feed,MEDIUM,Prospectus registration is corroboration only and does not prove placement
AZERBAIJAN_ESID,Azerbaijan,core_cis,Central Bank of the Republic of Azerbaijan,https://www.cbar.az/meas?language=en,not_implemented,CURRENT_RECHECK_DNS_FAILED;_PRIOR_PUBLIC_INDEX_VERIFIED,NO,NO,UNRESOLVED,UNRESOLVED,YES,UNRESOLVED,UNRESOLVED,https://www.cbar.az/law-93/regulations-on-disclosure-of-information-by-issuers-in-the-securities-market?language=en,https://www.cbar.az/page-97/contacts?language=en,mail@cbar.az,General contact; request ESID or securities-market routing,YES,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,YES,YES,OFFICIAL_FREE_PUBLIC_ACCESS_RULES;_CURRENT_ACCESS_AND_REUSE_UNRESOLVED,RESEARCH_MORE,No polling until current reachability and stable document identity are proven,UNRESOLVED,Current DNS failure; no stable visible document detail URL; reuse/public export and PDF extraction unresolved,Ask for stable immutable document links feed/API and intended-use permission,MEDIUM,Free public access is not a reuse licence; PDF and Azerbaijani parser complexity is high
NBG_GEORGIA,Georgia,regional_adjacent,National Bank of Georgia,https://nbg.gov.ge/en/supervision/public-companies,not_implemented,STABLE_PUBLIC_TABLE,NO,NO,NO,NO,YES,UNRESOLVED,UNRESOLVED,UNRESOLVED,https://nbg.gov.ge/en/supervision/public-companies,cm.corporate@nbg.gov.ge,Capital market or public issuer contact,YES,YES,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,YES,YES,OFFICIAL_PUBLIC_TABLE_AND_CONTACT;_ISSUER_DATA_REUSE_UNRESOLVED,RESEARCH_MORE,If resolved: every 24h; 1 table request and max 6 changed issuer pages,UNRESOLVED,Located no-licence terms apply to Interactive Statistics rather than public-issuer documents,Ask cm.corporate@nbg.gov.ge about factual extraction polling and attributed public derived exports,MEDIUM,Must remain labelled regional_adjacent and is not in the first activation queue
